 0.1220 ;  0.0000 ;  0.0000 ;  0.0944 ;  2.3600
 0.1233 ;  0.0000 ;  0.0000 ;  0.0935 ;  2.3700
 0.1244 ;  0.0000 ;  0.0000 ;  0.0926 ;  2.3800
 0.1253 ;  0.0000 ;  0.0000 ;  0.0916 ;  2.3900
 0.1261 ;  0.0000 ;  0.0000 ;  0.0907 ;  2.4000
 0.1268 ;  0.0000 ;  0.0000 ;  0.0898 ;  2.4100
 0.1274 ;  0.0000 ;  0.0000 ;  0.0889 ;  2.4200
 0.1278 ;  0.0000 ;  0.0000 ;  0.0880 ;  2.4300
 0.1281 ;  0.0000 ;  0.0000 ;  0.0872 ;  2.4400
 0.1283 ;  0.0000 ;  0.0000 ;  0.0863 ;  2.4500
 0.1284 ;  0.0000 ;  0.0000 ;  0.0854 ;  2.4600
 0.1283 ;  0.0000 ;  0.0000 ;  0.0846 ;  2.4700
 0.1281 ;  0.0000 ;  0.0000 ;  0.0837 ;  2.4800
 0.1278 ;  0.0000 ;  0.0000 ;  0.0829 ;  2.4900
 0.1273 ;  0.0000 ;  0.0000 ;  0.0821 ;  2.5000
 0.1268 ;  0.0000 ;  0.0000 ;  0.0813 ;  2.5100
 0.1261 ;  0.0000 ;  0.0000 ;  0.0805 ;  2.5200
 0.1253 ;  0.0000 ;  0.0000 ;  0.0797 ;  2.5300
 0.1243 ;  0.0000 ;  0.0000 ;  0.0789 ;  2.5400
 0.1233 ;  0.0000 ;  0.0000 ;  0.0781 ;  2.5500
 0.1221 ;  0.0000 ;  0.0000 ;  0.0773 ;  2.5600
 0.1209 ;  0.0000 ;  0.0000 ;  0.0765 ;  2.5700
 0.1195 ;  0.0000 ;  0.0000 ;  0.0758 ;  2.5800
 0.1180 ;  0.0000 ;  0.0000 ;  0.0750 ;  2.5900
 0.1164 ;  0.0000 ;  0.0000 ;  0.0743 ;  2.6000
 0.1147 ;  0.0000 ;  0.0000 ;  0.0735 ;  2.6100
 0.1130 ;  0.0000 ;  0.0000 ;  0.0728 ;  2.6200
 0.1111 ;  0.0000 ;  0.0000 ;  0.0721 ;  2.6300
 0.1091 ;  0.0000 ;  0.0000 ;  0.0714 ;  2.6400
 0.1070 ;  0.0000 ;  0.0000 ;  0.0707 ;  2.6500
 0.1049 ;  0.0000 ;  0.0000 ;  0.0699 ;  2.6600
 0.1026 ;  0.0000 ;  0.0000 ;  0.0693 ;  2.6700
 0.1003 ;  0.0000 ;  0.0000 ;  0.0686 ;  2.6800
 0.0979 ;  0.0000 ;  0.0000 ;  0.0679 ;  2.6900
 0.0954 ;  0.0000 ;  0.0000 ;  0.0672 ;  2.7000
 0.0928 ;  0.0000 ;  0.0000 ;  0.0665 ;  2.7100
 0.0902 ;  0.0000 ;  0.0000 ;  0.0659 ;  2.7200
 0.0875 ;  0.0000 ;  0.0000 ;  0.0652 ;  2.7300
 0.0847 ;  0.0000 ;  0.0000 ;  0.0646 ;  2.7400
 0.0818 ;  0.0000 ;  0.0000 ;  0.0639 ;  2.7500
 0.0789 ;  0.0000 ;  0.0000 ;  0.0633 ;  2.7600
 0.0760 ;  0.0000 ;  0.0000 ;  0.0627 ;  2.7700
 0.0730 ;  0.0000 ;  0.0000 ;  0.0620 ;  2.7800
 0.0699 ;  0.0000 ;  0.0000 ;  0.0614 ;  2.7900
 0.0668 ;  0.0000 ;  0.0000 ;  0.0608 ;  2.8000
 0.0637 ;  0.0000 ;  0.0000 ;  0.0602 ;  2.8100
 0.0605 ;  0.0000 ;  0.0000 ;  0.0596 ;  2.8200
 0.0573 ;  0.0000 ;  0.0000 ;  0.0590 ;  2.8300
 0.0540 ;  0.0000 ;  0.0000 ;  0.0584 ;  2.8400
 0.0507 ;  0.0000 ;  0.0000 ;  0.0578 ;  2.8500
 0.0474 ;  0.0000 ;  0.0000 ;  0.0573 ;  2.8600
 0.0440 ;  0.0000 ;  0.0000 ;  0.0567 ;  2.8700
 0.0407 ;  0.0000 ;  0.0000 ;  0.0561 ;  2.8800
 0.0373 ;  0.0000 ;  0.0000 ;  0.0556 ;  2.8900
 0.0339 ;  0.0000 ;  0.0000 ;  0.0550 ;  2.9000
 0.0305 ;  0.0000 ;  0.0000 ;  0.0545 ;  2.9100
 0.0271 ;  0.0000 ;  0.0000 ;  0.0539 ;  2.9200
 0.0237 ;  0.0000 ;  0.0000 ;  0.0534 ;  2.9300
 0.0203 ;  0.0000 ;  0.0000 ;  0.0529 ;  2.9400
 0.0169 ;  0.0000 ;  0.0000 ;  0.0523 ;  2.9500
 0.0135 ;  0.0000 ;  0.0000 ;  0.0518 ;  2.9600
 0.0101 ;  0.0000 ;  0.0000 ;  0.0513 ;  2.9700
 0.0067 ;  0.0000 ;  0.0000 ;  0.0508 ;  2.9800
 0.0033 ;  0.0000 ;  0.0000 ;  0.0503 ;  2.9900
 0.0000 ;  0.0000 ;  0.0000 ;  0.0498 ;  3.0000
-0.0033 ;  0.0000 ; -0.0000 ;  0.0493 ;  3.0100
-0.0066 ;  0.0000 ; -0.0000 ;  0.0488 ;  3.0200
-0.0099 ;  0.0000 ; -0.0000 ;  0.0483 ;  3.0300
-0.0131 ;  0.0000 ; -0.0000 ;  0.0478 ;  3.0400
-0.0163 ;  0.0000 ; -0.0000 ;  0.0474 ;  3.0500
-0.0195 ;  0.0000 ; -0.0000 ;  0.0469 ;  3.0600
-0.0226 ;  0.0000 ; -0.0000 ;  0.0464 ;  3.0700
-0.0257 ;  0.0000 ; -0.0000 ;  0.0460 ;  3.0800
-0.0287 ;  0.0000 ; -0.0000 ;  0.0455 ;  3.0900
-0.0317 ;  0.0000 ; -0.0000 ;  0.0450 ;  3.1000
-0.0347 ;  0.0000 ; -0.0000 ;  0.0446 ;  3.1100
-0.0376 ;  0.0000 ; -0.0000 ;  0.0442 ;  3.1200
-0.0404 ;  0.0000 ; -0.0000 ;  0.0437 ;  3.1300
-0.0432 ;  0.0000 ; -0.0000 ;  0.0433 ;  3.1400
-0.0459 ;  0.0000 ; -0.0000 ;  0.0429 ;  3.1500
-0.0485 ;  0.0000 ; -0.0000 ;  0.0424 ;  3.1600
-0.0511 ;  0.0000 ; -0.0000 ;  0.0420 ;  3.1700
-0.0536 ;  0.0000 ; -0.0000 ;  0.0416 ;  3.1800
-0.0561 ;  0.0000 ; -0.0000 ;  0.0412 ;  3.1900
-0.0585 ;  0.0000 ; -0.0000 ;  0.0408 ;  3.2000
-0.0608 ;  0.0000 ; -0.0000 ;  0.0404 ;  3.2100
-0.0630 ;  0.0000 ; -0.0000 ;  0.0400 ;  3.2200
-0.0652 ;  0.0000 ; -0.0000 ;  0.0396 ;  3.2300
-0.0673 ;  0.0000 ; -0.0000 ;  0.0392 ;  3.2400
-0.0693 ;  0.0000 ; -0.0000 ;  0.0388 ;  3.2500
-0.0712 ;  0.0000 ; -0.0000 ;  0.0384 ;  3.2600
-0.0730 ;  0.0000 ; -0.0000 ;  0.0380 ;  3.2700
-0.0748 ;  0.0000 ; -0.0000 ;  0.0376 ;  3.2800
-0.0764 ;  0.0000 ; -0.0000 ;  0.0373 ;  3.2900
-0.0780 ;  0.0000 ; -0.0000 ;  0.0369 ;  3.3000
-0.0795 ;  0.0000 ; -0.0000 ;  0.0365 ;  3.3100
-0.0810 ;  0.0000 ; -0.0000 ;  0.0362 ;  3.3200
-0.0823 ;  0.0000 ; -0.0000 ;  0.0358 ;  3.3300
-0.0835 ;  0.0000 ; -0.0000 ;  0.0354 ;  3.3400
-0.0847 ;  0.0000 ; -0.0000 ;  0.0351 ;  3.3500
-0.0857 ;  0.0000 ; -0.0000 ;  0.0347 ;  3.3600
-0.0867 ;  0.0000 ; -0.0000 ;  0.0344 ;  3.3700
-0.0876 ;  0.0000 ; -0.0000 ;  0.0340 ;  3.3800
-0.0883 ;  0.0000 ; -0.0000 ;  0.0337 ;  3.3900
-0.0890 ;  0.0000 ; -0.0000 ;  0.0334 ;  3.4000
-0.0896 ;  0.0000 ; -0.0000 ;  0.0330 ;  3.4100
-0.0901 ;  0.0000 ; -0.0000 ;  0.0327 ;  3.4200
-0.0906 ;  0.0000 ; -0.0000 ;  0.0324 ;  3.4300
-0.0909 ;  0.0000 ; -0.0000 ;  0.0321 ;  3.4400
-0.0911 ;  0.0000 ; -0.0000 ;  0.0317 ;  3.4500
-0.0913 ;  0.0000 ; -0.0000 ;  0.0314 ;  3.4600
-0.0913 ;  0.0000 ; -0.0000 ;  0.0311 ;  3.4700
-0.0913 ;  0.0000 ; -0.0000 ;  0.0308 ;  3.4800
-0.0912 ;  0.0000 ; -0.0000 ;  0.0305 ;  3.4900
-0.0909 ;  0.0000 ; -0.0000 ;  0.0302 ;  3.5000
-0.0906 ;  0.0000 ; -0.0000 ;  0.0299 ;  3.5100
-0.0903 ;  0.0000 ; -0.0000 ;  0.0296 ;  3.5200
-0.0898 ;  0.0000 ; -0.0000 ;  0.0293 ;  3.5300
-0.0892 ;  0.0000 ; -0.0000 ;  0.0290 ;  3.5400
-0.0886 ;  0.0000 ; -0.0000 ;  0.0287 ;  3.5500
-0.0878 ;  0.0000 ; -0.0000 ;  0.0284 ;  3.5600
-0.0870 ;  0.0000 ; -0.0000 ;  0.0282 ;  3.5700
-0.0861 ;  0.0000 ; -0.0000 ;  0.0279 ;  3.5800
-0.0851 ;  0.0000 ; -0.0000 ;  0.0276 ;  3.5900
-0.0841 ;  0.0000 ; -0.0000 ;  0.0273 ;  3.6000
-0.0830 ;  0.0000 ; -0.0000 ;  0.0271 ;  3.6100
-0.0818 ;  0.0000 ; -0.0000 ;  0.0268 ;  3.6200
-0.0805 ;  0.0000 ; -0.0000 ;  0.0265 ;  3.6300
-0.0791 ;  0.0000 ; -0.0000 ;  0.0263 ;  3.6400
-0.0777 ;  0.0000 ; -0.0000 ;  0.0260 ;  3.6500
-0.0762 ;  0.0000 ; -0.0000 ;  0.0257 ;  3.6600
-0.0747 ;  0.0000 ; -0.0000 ;  0.0255 ;  3.6700
-0.0730 ;  0.0000 ; -0.0000 ;  0.0252 ;  3.6800
-0.0713 ;  0.0000 ; -0.0000 ;  0.0250 ;  3.6900
-0.0696 ;  0.0000 ; -0.0000 ;  0.0247 ;  3.7000
-0.0678 ;  0.0000 ; -0.0000 ;  0.0245 ;  3.7100
-0.0659 ;  0.0000 ; -0.0000 ;  0.0242 ;  3.7200
-0.0640 ;  0.0000 ; -0.0000 ;  0.0240 ;  3.7300
-0.0620 ;  0.0000 ; -0.0000 ;  0.0238 ;  3.7400
-0.0600 ;  0.0000 ; -0.0000 ;  0.0235 ;  3.7500
-0.0580 ;  0.0000 ; -0.0000 ;  0.0233 ;  3.7600
-0.0558 ;  0.0000 ; -0.0000 ;  0.0231 ;  3.7700
-0.0537 ;  0.0000 ; -0.0000 ;  0.0228 ;  3.7800
-0.0515 ;  0.0000 ; -0.0000 ;  0.0226 ;  3.7900
-0.0492 ;  0.0000 ; -0.0000 ;  0.0224 ;  3.8000
-0.0470 ;  0.0000 ; -0.0000 ;  0.0221 ;  3.8100
-0.0446 ;  0.0000 ; -0.0000 ;  0.0219 ;  3.8200
-0.0423 ;  0.0000 ; -0.0000 ;  0.0217 ;  3.8300
-0.0399 ;  0.0000 ; -0.0000 ;  0.0215 ;  3.8400
-0.0375 ;  0.0000 ; -0.0000 ;  0.0213 ;  3.8500
-0.0351 ;  0.0000 ; -0.0000 ;  0.0211 ;  3.8600
-0.0327 ;  0.0000 ; -0.0000 ;  0.0209 ;  3.8700
-0.0302 ;  0.0000 ; -0.0000 ;  0.0207 ;  3.8800
-0.0277 ;  0.0000 ; -0.0000 ;  0.0204 ;  3.8900
-0.0252 ;  0.0000 ; -0.0000 ;  0.0202 ;  3.9000
-0.0227 ;  0.0000 ; -0.0000 ;  0.0200 ;  3.9100
-0.0202 ;  0.0000 ; -0.0000 ;  0.0198 ;  3.9200
-0.0177 ;  0.0000 ; -0.0000 ;  0.0196 ;  3.9300
-0.0151 ;  0.0000 ; -0.0000 ;  0.0194 ;  3.9400
-0.0126 ;  0.0000 ; -0.0000 ;  0.0193 ;  3.9500
-0.0101 ;  0.0000 ; -0.0000 ;  0.0191 ;  3.9600
-0.0075 ;  0.0000 ; -0.0000 ;  0.0189 ;  3.9700
-0.0050 ;  0.0000 ; -0.0000 ;  0.0187 ;  3.9800
-0.0025 ;  0.0000 ; -0.0000 ;  0.0185 ;  3.9900
-0.0000 ;  0.0000 ; -0.0000 ;  0.0183 ;  4.0000
 0.0025 ;  0.0000 ;  0.0000 ;  0.0181 ;  4.0100
 0.0050 ;  0.0000 ;  0.0000 ;  0.0180 ;  4.0200
 0.0074 ;  0.0000 ;  0.0000 ;  0.0178 ;  4.0300
 0.0099 ;  0.0000 ;  0.0000 ;  0.0176 ;  4.0400
 0.0123 ;  0.0000 ;  0.0000 ;  0.0174 ;  4.0500
 0.0147 ;  0.0000 ;  0.0000 ;  0.0172 ;  4.0600
 0.0171 ;  0.0000 ;  0.0000 ;  0.0171 ;  4.0700
 0.0194 ;  0.0000 ;  0.0000 ;  0.0169 ;  4.0800
 0.0217 ;  0.0000 ;  0.0000 ;  0.0167 ;  4.0900
 0.0240 ;  0.0000 ;  0.0000 ;  0.0166 ;  4.1000
 0.0262 ;  0.0000 ;  0.0000 ;  0.0164 ;  4.1100
 0.0284 ;  0.0000 ;  0.0000 ;  0.0162 ;  4.1200
 0.0306 ;  0.0000 ;  0.0000 ;  0.0161 ;  4.1300
 0.0327 ;  0.0000 ;  0.0000 ;  0.0159 ;  4.1400
 0.0348 ;  0.0000 ;  0.0000 ;  0.0158 ;  4.1500
 0.0369 ;  0.0000 ;  0.0000 ;  0.0156 ;  4.1600
 0.0389 ;  0.0000 ;  0.0000 ;  0.0155 ;  4.1700
 0.0408 ;  0.0000 ;  0.0000 ;  0.0153 ;  4.1800
 0.0427 ;  0.0000 ;  0.0000 ;  0.0151 ;  4.1900
 0.0445 ;  0.0000 ;  0.0000 ;  0.0150 ;  4.2000
 0.0463 ;  0.0000 ;  0.0000 ;  0.0148 ;  4.2100
 0.0481 ;  0.0000 ;  0.0000 ;  0.0147 ;  4.2200
 0.0498 ;  0.0000 ;  0.0000 ;  0.0146 ;  4.2300
 0.0514 ;  0.0000 ;  0.0000 ;  0.0144 ;  4.2400
 0.0530 ;  0.0000 ;  0.0000 ;  0.0143 ;  4.2500
 0.0545 ;  0.0000 ;  0.0000 ;  0.0141 ;  4.2600
 0.0559 ;  0.0000 ;  0.0000 ;  0.0140 ;  4.2700
 0.0573 ;  0.0000 ;  0.0000 ;  0.0138 ;  4.2800
 0.0586 ;  0.0000 ;  0.0000 ;  0.0137 ;  4.2900
 0.0599 ;  0.0000 ;  0.0000 ;  0.0136 ;  4.3000
 0.0611 ;  0.0000 ;  0.0000 ;  0.0134 ;  4.3100
 0.0622 ;  0.0000 ;  0.0000 ;  0.0133 ;  4.3200
 0.0633 ;  0.0000 ;  0.0000 ;  0.0132 ;  4.3300
 0.0643 ;  0.0000 ;  0.0000 ;  0.0130 ;  4.3400
 0.0652 ;  0.0000 ;  0.0000 ;  0.0129 ;  4.3500
 0.0661 ;  0.0000 ;  0.0000 ;  0.0128 ;  4.3600
 0.0668 ;  0.0000 ;  0.0000 ;  0.0127 ;  4.3700
 0.0676 ;  0.0000 ;  0.0000 ;  0.0125 ;  4.3800
 0.0682 ;  0.0000 ;  0.0000 ;  0.0124 ;  4.3900
 0.0688 ;  0.0000 ;  0.0000 ;  0.0123 ;  4.4000
 0.0693 ;  0.0000 ;  0.0000 ;  0.0122 ;  4.4100
 0.0698 ;  0.0000 ;  0.0000 ;  0.0120 ;  4.4200
 0.0701 ;  0.0000 ;  0.0000 ;  0.0119 ;  4.4300
 0.0704 ;  0.0000 ;  0.0000 ;  0.0118 ;  4.4400
 0.0706 ;  0.0000 ;  0.0000 ;  0.0117 ;  4.4500
 0.0708 ;  0.0000 ;  0.0000 ;  0.0116 ;  4.4600
 0.0709 ;  0.0000 ;  0.0000 ;  0.0114 ;  4.4700
 0.0709 ;  0.0000 ;  0.0000 ;  0.0113 ;  4.4800
 0.0709 ;  0.0000 ;  0.0000 ;  0.0112 ;  4.4900
 0.0707 ;  0.0000 ;  0.0000 ;  0.0111 ;  4.5000
 0.0705 ;  0.0000 ;  0.0000 ;  0.0110 ;  4.5100
 0.0703 ;  0.0000 ;  0.0000 ;  0.0109 ;  4.5200
 0.0700 ;  0.0000 ;  0.0000 ;  0.0108 ;  4.5300
 0.0696 ;  0.0000 ;  0.0000 ;  0.0107 ;  4.5400
 0.0691 ;  0.0000 ;  0.0000 ;  0.0106 ;  4.5500
 0.0686 ;  0.0000 ;  0.0000 ;  0.0105 ;  4.5600
 0.0680 ;  0.0000 ;  0.0000 ;  0.0104 ;  4.5700
 0.0673 ;  0.0000 ;  0.0000 ;  0.0103 ;  4.5800
 0.0666 ;  0.0000 ;  0.0000 ;  0.0102 ;  4.5900
 0.0658 ;  0.0000 ;  0.0000 ;  0.0101 ;  4.6000
 0.0650 ;  0.0000 ;  0.0000 ;  0.0100 ;  4.6100
 0.0641 ;  0.0000 ;  0.0000 ;  0.0099 ;  4.6200
 0.0631 ;  0.0000 ;  0.0000 ;  0.0098 ;  4.6300
 0.0621 ;  0.0000 ;  0.0000 ;  0.0097 ;  4.6400
 0.0610 ;  0.0000 ;  0.0000 ;  0.0096 ;  4.6500
 0.0599 ;  0.0000 ;  0.0000 ;  0.0095 ;  4.6600
 0.0587 ;  0.0000 ;  0.0000 ;  0.0094 ;  4.6700
 0.0574 ;  0.0000 ;  0.0000 ;  0.0093 ;  4.6800
 0.0561 ;  0.0000 ;  0.0000 ;  0.0092 ;  4.6900
 0.0548 ;  0.0000 ;  0.0000 ;  0.0091 ;  4.7000
 0.0534 ;  0.0000 ;  0.0000 ;  0.0090 ;  4.7100
 0.0520 ;  0.0000 ;  0.0000 ;  0.0089 ;  4.7200
 0.0505 ;  0.0000 ;  0.0000 ;  0.0088 ;  4.7300
 0.0490 ;  0.0000 ;  0.0000 ;  0.0087 ;  4.7400
 0.0474 ;  0.0000 ;  0.0000 ;  0.0087 ;  4.7500
 0.0458 ;  0.0000 ;  0.0000 ;  0.0086 ;  4.7600
 0.0441 ;  0.0000 ;  0.0000 ;  0.0085 ;  4.7700
 0.0424 ;  0.0000 ;  0.0000 ;  0.0084 ;  4.7800
 0.0407 ;  0.0000 ;  0.0000 ;  0.0083 ;  4.7900
 0.0390 ;  0.0000 ;  0.0000 ;  0.0082 ;  4.8000
 0.0372 ;  0.0000 ;  0.0000 ;  0.0081 ;  4.8100
 0.0354 ;  0.0000 ;  0.0000 ;  0.0081 ;  4.8200
 0.0335 ;  0.0000 ;  0.0000 ;  0.0080 ;  4.8300
 0.0317 ;  0.0000 ;  0.0000 ;  0.0079 ;  4.8400
 0.0298 ;  0.0000 ;  0.0000 ;  0.0078 ;  4.8500
 0.0279 ;  0.0000 ;  0.0000 ;  0.0078 ;  4.8600
 0.0260 ;  0.0000 ;  0.0000 ;  0.0077 ;  4.8700
 0.0240 ;  0.0000 ;  0.0000 ;  0.0076 ;  4.8800
 0.0220 ;  0.0000 ;  0.0000 ;  0.0075 ;  4.8900
 0.0201 ;  0.0000 ;  0.0000 ;  0.0074 ;  4.9000
 0.0181 ;  0.0000 ;  0.0000 ;  0.0074 ;  4.9100
 0.0161 ;  0.0000 ;  0.0000 ;  0.0073 ;  4.9200
 0.0141 ;  0.0000 ;  0.0000 ;  0.0072 ;  4.9300
 0.0121 ;  0.0000 ;  0.0000 ;  0.0072 ;  4.9400
 0.0101 ;  0.0000 ;  0.0000 ;  0.0071 ;  4.9500
 0.0080 ;  0.0000 ;  0.0000 ;  0.0070 ;  4.9600
 0.0060 ;  0.0000 ;  0.0000 ;  0.0069 ;  4.9700
 0.0040 ;  0.0000 ;  0.0000 ;  0.0069 ;  4.9800
 0.0020 ;  0.0000 ;  0.0000 ;  0.0068 ;  4.9900
 0.0000 ;  0.0000 ;  0.0000 ;  0.0067 ;  5.0000
